2050,1,5,21,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-1.2,82,101450,0,0,321,0,0,0,0,0,0,0,360,4.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,5,22,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,0.5,-1,89,101350,0,0,316,0,0,0,0,0,0,0,360,4.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,5,23,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,0.5,-2,82,101250,0,0,316,0,0,0,0,0,0,0,360,4.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,5,24,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-1.8,89,101150,0,0,312,0,0,0,0,0,0,0,290,3.4,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,1,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-1.8,89,101150,0,0,312,0,0,0,0,0,0,0,270,3.2,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,2,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-1.8,89,101150,0,0,312,0,0,0,0,0,0,0,270,2.7,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,3,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-1.8,89,101150,0,0,312,0,0,0,0,0,0,0,350,4.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,4,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-2.9,81,101050,0,0,312,0,0,0,0,0,0,0,350,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,5,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-1.4,-2.8,89,101050,0,0,308,0,0,0,0,0,0,0,10,3.9,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,6,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-1.4,-3.5,84,101050,0,0,308,0,0,0,0,0,0,0,330,4,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,7,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-1.4,-3.9,81,100950,0,0,308,0,0,0,0,0,0,0,200,2,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,8,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-1.4,-3.9,81,100950,35,777,308,1,0,1,126,0,126,39,320,3.3,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,9,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-1,-3.2,83,100850,231,1413,310,26,0,26,3137,11,3071,1031,140,2.9,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,10,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-2.9,81,100750,411,1413,312,48,5,47,5747,186,5582,1996,130,3.7,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,11,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-1.8,89,100650,538,1413,312,316,342,185,33230,31615,21594,4021,300,3.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,12,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-0.2,89,100550,605,1413,321,379,494,168,39738,46132,21329,3399,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,13,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-0.2,89,100350,606,1413,321,395,477,191,40835,44465,23630,3923,80,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,14,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-0.4,82,100250,540,1413,325,56,5,54,6805,255,6567,2460,50,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,15,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-0.5,76,100150,414,1413,329,209,203,149,22506,17321,17169,3328,30,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,16,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,0.7,89,100150,235,1413,325,120,226,82,12401,13854,9898,1653,20,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,17,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,0.7,89,100050,38,800,325,7,5,6,758,218,739,152,280,4.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,18,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,0.6,83,100150,0,0,329,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,19,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,0.7,89,100150,0,0,325,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,20,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,0.7,89,100150,0,0,325,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,21,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,0.7,89,100150,0,0,325,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,22,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,0.7,89,100150,0,0,325,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,23,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,0.6,83,100150,0,0,329,0,0,0,0,0,0,0,140,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,6,24,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,0.6,83,100150,0,0,329,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,7,1,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,0.6,83,100250,0,0,329,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,7,2,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,0.7,89,100250,0,0,307,0,0,0,0,0,0,0,0,0,8,8,9999,99999,9,999999999,100,999,999,99
2050,1,7,3,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,0.5,77,100350,0,0,315,0,0,0,0,0,0,0,190,2.1,8,8,9999,99999,9,999999999,100,999,999,99
2050,1,7,4,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,0.5,77,100450,0,0,334,0,0,0,0,0,0,0,200,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,7,5,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,-0.7,70,100650,0,0,334,0,0,0,0,0,0,0,300,3.6,10,10,9999,99999,9,999999999,91,999,999,99
2050,1,7,6,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,-1.8,64,100850,0,0,334,0,0,0,0,0,0,0,270,4.1,10,10,9999,99999,9,999999999,81,999,999,99
2050,1,7,7,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,-1.8,64,100950,0,0,334,0,0,0,0,0,0,0,0,0,10,9,9999,99999,9,999999999,70,999,999,99
2050,1,7,8,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-4.8,53,101150,35,777,255,3,0,3,327,0,327,72,260,3.6,3,3,9999,99999,9,999999999,81,999,999,99
2050,1,7,9,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-2.6,64,101350,232,1413,289,131,374,70,13408,24038,9150,1307,280,4.6,6,6,9999,99999,9,999999999,81,999,999,99
2050,1,7,10,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.3,-3.7,58,101450,412,1413,309,246,498,101,25850,42088,13298,1881,290,4.6,8,6,9999,99999,9,999999999,91,999,999,99
2050,1,7,11,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-4.8,53,101550,540,1413,329,347,598,118,35798,54882,16465,2202,300,4.6,10,7,9999,99999,9,999999999,100,999,999,99
2050,1,7,12,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,-2.7,59,101550,607,1413,334,392,605,132,40645,56897,18199,2534,0,0,10,4,9999,99999,9,999999999,100,999,999,99
2050,1,7,13,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,-3.8,54,101550,608,1413,334,377,550,140,40217,52074,18264,2788,270,2.1,10,6,9999,99999,9,999999999,100,999,999,99
2050,1,7,14,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,-2.7,59,101650,544,1413,334,340,559,125,36173,51411,16434,2413,260,1.5,10,7,9999,99999,9,999999999,100,999,999,99
2050,1,7,15,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,-2.7,59,101750,418,1413,334,246,484,103,25838,40980,13595,1929,230,2.6,10,7,9999,99999,9,999999999,100,999,999,99
2050,1,7,16,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,-2.7,59,101850,239,1413,334,133,379,69,13670,24805,9106,1286,0,0,10,9,9999,99999,9,999999999,100,999,999,99
2050,1,7,17,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-1.7,69,101850,40,824,329,8,9,7,871,231,862,144,110,1.5,10,9,9999,99999,9,999999999,100,999,999,99
2050,1,7,18,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-0.2,89,101850,0,0,321,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,7,19,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-1.2,82,101950,0,0,321,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,91,999,999,99
2050,1,7,20,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,0.5,-2,82,101950,0,0,316,0,0,0,0,0,0,0,0,0,10,9,9999,99999,9,999999999,100,999,999,99
2050,1,7,21,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-1.8,89,101950,0,0,312,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,7,22,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-1.8,89,102050,0,0,312,0,0,0,0,0,0,0,0,0,10,9,9999,99999,9,999999999,100,999,999,99
2050,1,7,23,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-1.8,89,101950,0,0,312,0,0,0,0,0,0,0,0,0,10,7,9999,99999,9,999999999,100,999,999,99
2050,1,7,24,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-1.8,89,101950,0,0,312,0,0,0,0,0,0,0,0,0,10,9,9999,99999,9,999999999,100,999,999,99
2050,1,8,1,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,0.5,-1,89,101850,0,0,316,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,2,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,0.5,-1,89,101850,0,0,316,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,3,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-1.2,82,101850,0,0,321,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,4,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-1.2,82,101750,0,0,321,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,5,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-1.2,82,101650,0,0,321,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,6,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-0.2,89,101650,0,0,321,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,7,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-0.4,82,101550,0,0,325,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,8,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,0.7,89,101450,36,777,325,1,0,1,127,0,127,39,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,9,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,0.6,83,101450,233,1413,329,35,0,35,4087,23,4029,1328,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,10,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,1.7,90,101450,414,1413,330,48,2,47,5737,78,5672,2032,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,11,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,1.7,90,101250,543,1413,330,57,2,56,6901,82,6835,2561,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,12,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,1.7,90,101050,610,1413,330,67,2,66,8101,94,8025,3063,350,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,13,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,1.7,90,100950,612,1413,330,64,2,63,7773,87,7701,2945,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,14,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,1.7,90,100750,547,1413,330,56,2,55,6797,78,6733,2528,50,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,15,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,1.7,90,100750,421,1413,330,42,0,42,5095,58,5043,1821,40,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,16,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,1.7,90,100850,243,1413,330,23,1,22,2712,3,2683,913,340,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,17,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,1.7,90,100950,42,848,330,1,0,1,128,0,128,39,350,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,18,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,1.7,90,101150,0,0,330,0,0,0,0,0,0,0,10,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,19,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,0.6,83,101350,0,0,329,0,0,0,0,0,0,0,320,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,20,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,0.6,83,101450,0,0,329,0,0,0,0,0,0,0,350,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,21,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-0.4,82,101650,0,0,325,0,0,0,0,0,0,0,350,4.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,22,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-0.4,82,101750,0,0,325,0,0,0,0,0,0,0,10,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,23,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-0.4,82,101750,0,0,325,0,0,0,0,0,0,0,240,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,8,24,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-0.4,82,101850,0,0,325,0,0,0,0,0,0,0,300,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,1,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-0.5,76,101850,0,0,329,0,0,0,0,0,0,0,330,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,2,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-1.5,75,101950,0,0,325,0,0,0,0,0,0,0,10,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,3,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-1.5,75,101950,0,0,325,0,0,0,0,0,0,0,20,3.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,4,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-2.2,75,101950,0,0,321,0,0,0,0,0,0,0,20,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,5,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-2.2,75,102150,0,0,321,0,0,0,0,0,0,0,20,2.1,10,10,9999,99999,9,999999999,91,999,999,99
2050,1,9,6,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-3.4,68,102150,0,0,321,0,0,0,0,0,0,0,50,2.6,10,10,9999,99999,9,999999999,81,999,999,99
2050,1,9,7,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,0.5,-3,75,102250,0,0,278,0,0,0,0,0,0,0,0,0,6,6,9999,99999,9,999999999,81,999,999,99
2050,1,9,8,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,-0.4,-2.9,81,102250,36,777,284,3,0,3,351,0,351,108,0,0,7,7,9999,99999,9,999999999,91,999,999,99
2050,1,9,9,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,0.5,-2,82,102350,234,1412,316,114,138,91,12146,9200,10443,1933,80,1.5,10,10,9999,99999,9,999999999,91,999,999,99
2050,1,9,10,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,1.4,-3.4,68,102350,416,1412,321,171,86,145,18746,7657,16323,3608,40,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,11,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-3.6,63,102350,545,1412,325,151,24,142,17077,1633,16085,5451,360,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,12,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-4.8,53,102150,613,1412,319,163,18,155,18539,1266,17737,6189,0,0,9,9,9999,99999,9,999999999,100,999,999,99
2050,1,9,13,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-4.8,53,102150,615,1412,329,64,3,63,7792,139,7671,2932,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,14,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-3.6,63,102050,551,1412,325,106,8,103,12304,474,11981,4310,290,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,15,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-3.8,58,102050,425,1412,329,94,15,90,10738,762,10250,3466,230,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,16,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-4.7,57,102050,247,1412,325,139,241,97,14280,15656,11371,2025,160,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,17,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-2.5,69,101950,45,871,325,11,10,10,1185,438,1133,225,110,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,18,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-2.5,69,101950,0,0,325,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,19,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-2.5,69,101950,0,0,325,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,91,999,999,99
2050,1,9,20,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-1.5,75,101850,0,0,325,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,91,999,999,99
2050,1,9,21,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-1.5,75,101850,0,0,325,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,22,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-1.5,75,101750,0,0,325,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,23,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-1.5,75,101650,0,0,325,0,0,0,0,0,0,0,120,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,9,24,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.3,-1.5,75,101550,0,0,325,0,0,0,0,0,0,0,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,1,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-1.7,69,101450,0,0,329,0,0,0,0,0,0,0,170,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,2,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-1.7,69,101450,0,0,329,0,0,0,0,0,0,0,170,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,3,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-1.7,69,101350,0,0,329,0,0,0,0,0,0,0,170,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,4,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-0.5,76,101150,0,0,329,0,0,0,0,0,0,0,150,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,5,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.2,-0.5,76,100950,0,0,329,0,0,0,0,0,0,0,160,4.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,6,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,-0.7,70,100950,0,0,334,0,0,0,0,0,0,0,170,2.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,7,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,-0.7,70,100950,0,0,334,0,0,0,0,0,0,0,180,1.5,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,8,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.2,0.5,77,100950,37,800,334,3,0,3,328,0,328,72,0,0,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,9,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.1,0.2,71,100950,236,1412,338,140,470,62,14170,31802,8864,1021,200,2.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,10,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.1,1.6,78,100950,418,1412,338,287,740,68,30273,64232,10404,1293,200,3.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,11,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.1,2.6,84,100850,547,1412,338,391,806,79,40784,76275,11873,1513,220,3.6,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,12,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6,2.5,78,100750,616,1412,343,446,828,85,46799,80024,12648,1692,240,4.1,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,13,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6,2.5,78,100650,618,1412,343,448,828,85,47024,80118,12695,1703,230,6.2,10,10,9999,99999,9,999999999,100,999,999,99
2050,1,10,14,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.9,2.2,72,100650,555,1412,283,391,785,83,40601,74262,12427,1562,250,5.1,3,3,9999,99999,9,999999999,100,999,999,99
2050,1,10,15,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.8,-0.2,57,100750,429,1412,253,283,679,77,29635,59263,11435,1436,270,4.6,0,0,9999,99999,9,999999999,100,999,999,99
2050,1,10,16,0,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.8,-1.3,52,100850,251,1412,290,145,461,63,14693,32241,9082,1057,280,7.2,4,4,9999,99999,9,999999999,91,999,999,99
