2018,1,2,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,28.5,16,47,89978,1399,1415,438,563,21,542,64804,1944,62861,21550,160,2.1,9,9,4000,1250,0,919999999,43,0.164,0,88,0.2,0,0
2018,1,2,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,25,18,65,89854,1336,1415,420,531,98,439,61524,7996,51192,18664,30,6.2,9,9,4000,1219,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,2,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,22,19,83,89746,1192,1415,382,831,624,305,97147,44668,35853,14018,240,6.2,5,5,2500,1219,0,19999999,59,0.164,0,88,0.2,0,0
2018,1,2,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,20.6,18.9,90,89694,978,1415,375,647,677,178,76466,41522,21186,8584,140,1,5,5,5000,1219,0,19999999,58,0.164,0,88,0.2,0,0
2018,1,2,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21,18,83,89709,706,1415,376,419,546,146,48202,32302,16895,6321,300,3.6,5,5,5000,2134,0,19999999,53,0.164,0,88,0.2,0,0
2018,1,2,18,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21,18,83,89709,397,1415,376,180,263,106,19809,11141,11701,3735,240,4.6,5,5,5000,3048,0,19999999,53,0.164,0,88,0.2,0,0
2018,1,2,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,20.5,17.3,82,89691,72,1415,372,15,0,15,1434,0,1444,511,360,0,5,5,5000,3048,0,19999999,50,0.164,0,88,0.2,0,0
2018,1,2,20,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,20,18,88,89672,0,317,371,0,0,0,0,0,0,0,60,2.1,5,5,5000,3048,0,19999999,53,0.164,0,88,0.2,0,0
2018,1,2,21,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,20,18,88,89672,0,0,371,0,0,0,0,0,0,0,170,2.6,5,5,5000,3048,0,19999999,53,0.164,0,88,0.2,0,0
2018,1,2,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,19.7,17.7,88,89661,0,0,369,0,0,0,0,0,0,0,140,2.1,5,5,5000,3048,0,919999999,52,0.164,0,88,0.2,5,0
