2010,1,2,20,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.1,-7.1,77,101431,0,0,228,0,0,0,0,0,0,0,310,8.2,0,0,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,2,21,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.5,-7.5,77,101431,0,0,226,0,0,0,0,0,0,0,310,8.7,0,0,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,2,22,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.7,-7.7,77,101441,0,0,225,0,0,0,0,0,0,0,310,7.2,0,0,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,2,23,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-5.4,-8.4,77,101431,0,0,222,0,0,0,0,0,0,0,300,11.3,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,2,24,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-5.8,-8.8,77,101410,0,0,221,0,0,0,0,0,0,0,300,9.8,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,3,1,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-5.9,-8.9,77,101360,0,0,220,0,0,0,0,0,0,0,320,10.8,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,3,2,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-6.5,-9.5,77,101330,0,0,218,0,0,0,0,0,0,0,310,8.2,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,3,3,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-7,-10,77,101320,0,0,216,0,0,0,0,0,0,0,300,9.8,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,3,4,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-7.5,-10.5,77,101310,0,0,214,0,0,0,0,0,0,0,290,6.2,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,3,5,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-7.5,-10.5,77,101220,0,0,214,0,0,0,0,0,0,0,300,6.7,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,3,6,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-7.8,-10.8,77,101180,0,0,213,0,0,0,0,0,0,0,300,8.7,0,0,777.7,77777,9,999999999,3,0.084,0,88,0.116,0,0
2010,1,3,7,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-7.7,-10.7,77,101180,0,0,213,0,0,0,0,0,0,0,310,7.2,0,0,777.7,77777,9,999999999,3,0.084,0,88,0.116,0,0
2010,1,3,8,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-8.1,-11.1,77,101180,0,0,211,0,0,0,0,0,0,0,300,9.8,0,0,777.7,77777,9,999999999,3,0.084,0,88,0.116,0,0
